season,round,official,source,drivers,teams,status,message
1976,3,1976 — United States Grand Prix West,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1976/3/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1976,3,1976 — United States Grand Prix West,ergast,0,0,no_results,ergast_empty
1976,3,1976 — United States Grand Prix West,none,0,0,no_results,
1976,4,1976 — Spanish Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1976/4/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1976,4,1976 — Spanish Grand Prix,ergast,0,0,no_results,ergast_empty
1976,4,1976 — Spanish Grand Prix,none,0,0,no_results,
1976,5,1976 — Belgian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1976/5/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1976,5,1976 — Belgian Grand Prix,ergast,0,0,no_results,ergast_empty
1976,5,1976 — Belgian Grand Prix,none,0,0,no_results,
1976,6,1976 — Monaco Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1976/6/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1976,6,1976 — Monaco Grand Prix,ergast,0,0,no_results,ergast_empty
1976,6,1976 — Monaco Grand Prix,none,0,0,no_results,
1976,7,1976 — Swedish Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1976/7/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1976,7,1976 — Swedish Grand Prix,ergast,0,0,no_results,ergast_empty
1976,7,1976 — Swedish Grand Prix,none,0,0,no_results,
1976,8,1976 — French Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1976/8/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1976,8,1976 — French Grand Prix,ergast,0,0,no_results,ergast_empty
1976,8,1976 — French Grand Prix,none,0,0,no_results,
1976,9,1976 — British Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1976/9/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1976,9,1976 — British Grand Prix,ergast,0,0,no_results,ergast_empty
1976,9,1976 — British Grand Prix,none,0,0,no_results,
1976,10,1976 — German Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1976/10/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1976,10,1976 — German Grand Prix,ergast,0,0,no_results,ergast_empty
1976,10,1976 — German Grand Prix,none,0,0,no_results,
1976,11,1976 — Austrian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1976/11/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1976,11,1976 — Austrian Grand Prix,ergast,0,0,no_results,ergast_empty
1976,11,1976 — Austrian Grand Prix,none,0,0,no_results,
1976,12,1976 — Dutch Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1976/12/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1976,12,1976 — Dutch Grand Prix,ergast,0,0,no_results,ergast_empty
1976,12,1976 — Dutch Grand Prix,none,0,0,no_results,
1976,13,1976 — Italian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1976/13/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1976,13,1976 — Italian Grand Prix,ergast,0,0,no_results,ergast_empty
1976,13,1976 — Italian Grand Prix,none,0,0,no_results,
1976,14,1976 — Canadian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1976/14/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1976,14,1976 — Canadian Grand Prix,ergast,0,0,no_results,ergast_empty
1976,14,1976 — Canadian Grand Prix,none,0,0,no_results,
1976,15,1976 — United States Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1976/15/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1976,15,1976 — United States Grand Prix,ergast,0,0,no_results,ergast_empty
1976,15,1976 — United States Grand Prix,none,0,0,no_results,
1976,16,1976 — Japanese Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1976/16/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1976,16,1976 — Japanese Grand Prix,ergast,0,0,no_results,ergast_empty
1976,16,1976 — Japanese Grand Prix,none,0,0,no_results,
1977,1,1977 — Argentine Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1977/1/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1977,1,1977 — Argentine Grand Prix,ergast,0,0,no_results,ergast_empty
1977,1,1977 — Argentine Grand Prix,none,0,0,no_results,
1977,2,1977 — Brazilian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1977/2/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1977,2,1977 — Brazilian Grand Prix,ergast,0,0,no_results,ergast_empty
1977,2,1977 — Brazilian Grand Prix,none,0,0,no_results,
1977,3,1977 — South African Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1977/3/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1977,3,1977 — South African Grand Prix,ergast,0,0,no_results,ergast_empty
1977,3,1977 — South African Grand Prix,none,0,0,no_results,
1977,4,1977 — United States Grand Prix West,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1977/4/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1977,4,1977 — United States Grand Prix West,ergast,0,0,no_results,ergast_empty
1977,4,1977 — United States Grand Prix West,none,0,0,no_results,
1977,5,1977 — Spanish Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1977/5/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1977,5,1977 — Spanish Grand Prix,ergast,0,0,no_results,ergast_empty
1977,5,1977 — Spanish Grand Prix,none,0,0,no_results,
1977,6,1977 — Monaco Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1977/6/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1977,6,1977 — Monaco Grand Prix,ergast,0,0,no_results,ergast_empty
1977,6,1977 — Monaco Grand Prix,none,0,0,no_results,
1977,7,1977 — Belgian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1977/7/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1977,7,1977 — Belgian Grand Prix,ergast,0,0,no_results,ergast_empty
1977,7,1977 — Belgian Grand Prix,none,0,0,no_results,
1977,8,1977 — Swedish Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1977/8/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1977,8,1977 — Swedish Grand Prix,ergast,0,0,no_results,ergast_empty
1977,8,1977 — Swedish Grand Prix,none,0,0,no_results,
1977,9,1977 — French Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1977/9/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1977,9,1977 — French Grand Prix,ergast,0,0,no_results,ergast_empty
1977,9,1977 — French Grand Prix,none,0,0,no_results,
1977,10,1977 — British Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1977/10/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1977,10,1977 — British Grand Prix,ergast,0,0,no_results,ergast_empty
1977,10,1977 — British Grand Prix,none,0,0,no_results,
1977,11,1977 — German Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1977/11/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1977,11,1977 — German Grand Prix,ergast,0,0,no_results,ergast_empty
1977,11,1977 — German Grand Prix,none,0,0,no_results,
1977,12,1977 — Austrian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1977/12/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1977,12,1977 — Austrian Grand Prix,ergast,0,0,no_results,ergast_empty
1977,12,1977 — Austrian Grand Prix,none,0,0,no_results,
1977,13,1977 — Dutch Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1977/13/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1977,13,1977 — Dutch Grand Prix,ergast,0,0,no_results,ergast_empty
1977,13,1977 — Dutch Grand Prix,none,0,0,no_results,
1977,14,1977 — Italian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1977/14/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1977,14,1977 — Italian Grand Prix,ergast,0,0,no_results,ergast_empty
1977,14,1977 — Italian Grand Prix,none,0,0,no_results,
1977,15,1977 — United States Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1977/15/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1977,15,1977 — United States Grand Prix,ergast,0,0,no_results,ergast_empty
1977,15,1977 — United States Grand Prix,none,0,0,no_results,
1977,16,1977 — Canadian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1977/16/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1977,16,1977 — Canadian Grand Prix,ergast,0,0,no_results,ergast_empty
1977,16,1977 — Canadian Grand Prix,none,0,0,no_results,
1977,17,1977 — Japanese Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1977/17/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1977,17,1977 — Japanese Grand Prix,ergast,0,0,no_results,ergast_empty
1977,17,1977 — Japanese Grand Prix,none,0,0,no_results,
1978,1,1978 — Argentine Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1978/1/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1978,1,1978 — Argentine Grand Prix,ergast,0,0,no_results,ergast_empty
1978,1,1978 — Argentine Grand Prix,none,0,0,no_results,
1978,2,1978 — Brazilian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1978/2/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1978,2,1978 — Brazilian Grand Prix,ergast,0,0,no_results,ergast_empty
1978,2,1978 — Brazilian Grand Prix,none,0,0,no_results,
1978,3,1978 — South African Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1978/3/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1978,3,1978 — South African Grand Prix,ergast,0,0,no_results,ergast_empty
1978,3,1978 — South African Grand Prix,none,0,0,no_results,
1978,4,1978 — United States Grand Prix West,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1978/4/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1978,4,1978 — United States Grand Prix West,ergast,0,0,no_results,ergast_empty
1978,4,1978 — United States Grand Prix West,none,0,0,no_results,
1978,5,1978 — Monaco Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1978/5/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1978,5,1978 — Monaco Grand Prix,ergast,0,0,no_results,ergast_empty
1978,5,1978 — Monaco Grand Prix,none,0,0,no_results,
1978,6,1978 — Belgian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1978/6/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1978,6,1978 — Belgian Grand Prix,ergast,0,0,no_results,ergast_empty
1978,6,1978 — Belgian Grand Prix,none,0,0,no_results,
1978,7,1978 — Spanish Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1978/7/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1978,7,1978 — Spanish Grand Prix,ergast,0,0,no_results,ergast_empty
1978,7,1978 — Spanish Grand Prix,none,0,0,no_results,
1978,8,1978 — Swedish Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1978/8/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1978,8,1978 — Swedish Grand Prix,ergast,0,0,no_results,ergast_empty
1978,8,1978 — Swedish Grand Prix,none,0,0,no_results,
1978,9,1978 — French Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1978/9/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1978,9,1978 — French Grand Prix,ergast,0,0,no_results,ergast_empty
1978,9,1978 — French Grand Prix,none,0,0,no_results,
1978,10,1978 — British Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1978/10/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1978,10,1978 — British Grand Prix,ergast,0,0,no_results,ergast_empty
1978,10,1978 — British Grand Prix,none,0,0,no_results,
1978,11,1978 — German Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1978/11/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1978,11,1978 — German Grand Prix,ergast,0,0,no_results,ergast_empty
1978,11,1978 — German Grand Prix,none,0,0,no_results,
1978,12,1978 — Austrian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1978/12/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1978,12,1978 — Austrian Grand Prix,ergast,0,0,no_results,ergast_empty
1978,12,1978 — Austrian Grand Prix,none,0,0,no_results,
1978,13,1978 — Dutch Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1978/13/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1978,13,1978 — Dutch Grand Prix,ergast,0,0,no_results,ergast_empty
1978,13,1978 — Dutch Grand Prix,none,0,0,no_results,
1978,14,1978 — Italian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1978/14/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1978,14,1978 — Italian Grand Prix,ergast,0,0,no_results,ergast_empty
1978,14,1978 — Italian Grand Prix,none,0,0,no_results,
1978,15,1978 — United States Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1978/15/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1978,15,1978 — United States Grand Prix,ergast,0,0,no_results,ergast_empty
1978,15,1978 — United States Grand Prix,none,0,0,no_results,
1978,16,1978 — Canadian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1978/16/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1978,16,1978 — Canadian Grand Prix,ergast,0,0,no_results,ergast_empty
1978,16,1978 — Canadian Grand Prix,none,0,0,no_results,
1979,1,1979 — Argentine Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1979/1/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1979,1,1979 — Argentine Grand Prix,ergast,0,0,no_results,ergast_empty
1979,1,1979 — Argentine Grand Prix,none,0,0,no_results,
1979,2,1979 — Brazilian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1979/2/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1979,2,1979 — Brazilian Grand Prix,ergast,0,0,no_results,ergast_empty
1979,2,1979 — Brazilian Grand Prix,none,0,0,no_results,
1979,3,1979 — South African Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1979/3/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1979,3,1979 — South African Grand Prix,ergast,0,0,no_results,ergast_empty
1979,3,1979 — South African Grand Prix,none,0,0,no_results,
1979,4,1979 — United States Grand Prix West,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1979/4/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1979,4,1979 — United States Grand Prix West,ergast,0,0,no_results,ergast_empty
1979,4,1979 — United States Grand Prix West,none,0,0,no_results,
1979,5,1979 — Spanish Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1979/5/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1979,5,1979 — Spanish Grand Prix,ergast,0,0,no_results,ergast_empty
1979,5,1979 — Spanish Grand Prix,none,0,0,no_results,
1979,6,1979 — Belgian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1979/6/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1979,6,1979 — Belgian Grand Prix,ergast,0,0,no_results,ergast_empty
1979,6,1979 — Belgian Grand Prix,none,0,0,no_results,
1979,7,1979 — Monaco Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1979/7/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1979,7,1979 — Monaco Grand Prix,ergast,0,0,no_results,ergast_empty
1979,7,1979 — Monaco Grand Prix,none,0,0,no_results,
1979,8,1979 — French Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1979/8/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1979,8,1979 — French Grand Prix,ergast,0,0,no_results,ergast_empty
1979,8,1979 — French Grand Prix,none,0,0,no_results,
1979,9,1979 — British Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1979/9/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1979,9,1979 — British Grand Prix,ergast,0,0,no_results,ergast_empty
1979,9,1979 — British Grand Prix,none,0,0,no_results,
1979,10,1979 — German Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1979/10/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1979,10,1979 — German Grand Prix,ergast,0,0,no_results,ergast_empty
1979,10,1979 — German Grand Prix,none,0,0,no_results,
1979,11,1979 — Austrian Grand Prix,ergast,0,0,error,HTTP fail for http://ergast.com/api/f1/1979/11/results.json?limit=200: <urlopen error [Errno 111] Connection refused>
1979,11,1979 — Austrian Grand Prix,ergast,0,0,no_results,ergast_empty
